1,1,2,NULL,2,
2,2,3,3,4,
3,2,22,NULL,29,
4,3,4,NULL,5,
5,4,5,6,7,
6,4,8,NULL,10,
7,5,6,NULL,8,
8,6,7,NULL,9,
9,7,8,NULL,10,
10,8,9,NULL,11,
11,9,10,NULL,12,
12,10,11,13,14,
13,10,26,NULL,33,
14,11,12,NULL,15,
15,12,13,NULL,16,
16,13,14,NULL,17,
17,14,15,NULL,18,
18,15,16,NULL,19,
19,16,17,20,21,
20,16,4,NULL,5,
21,17,18,NULL,22,
22,18,19,23,24,
23,18,7,NULL,9,
24,19,20,25,26,
25,19,29,NULL,37,
26,20,21,27,28,
27,20,9,NULL,11,
28,21,22,NULL,29,
29,22,23,NULL,30,
30,23,24,NULL,31,
31,24,25,NULL,32,
32,25,26,NULL,33,
33,26,27,34,35,
34,26,1,NULL,1,
35,27,28,NULL,36,
36,28,29,NULL,37,
37,29,30,NULL,38,
38,30,0,NULL,NULL,
